episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
1.8791999816894531,-2.0,0.01979599952697754,963.53,2,2,294000,294000,False,303,147,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-03-24,1774937004,6.271066904067993,917.9206652641296,171136,TUF,10.20.49.10,917.9206652641296,0,147,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.6643999814987183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 668, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.032753511675251465,0.344188214853215,0.015613561193856984,4.183058044269116,0.0,4625.001,432.432,1610.827,1241.599,0.567,294000,294000,294000,8.322222222222221,18.555555555555557,0.0,0.8542968750000001,5e-05,-0.0936365348752588,-0.10533931769896299,6.844304471087526e-05,-1.0,0.013618610217235982,1.306330919265747,0.0
1.8791999816894531,-2.0,0.01979599952697754,963.53,2,2,296000,296000,False,305,148,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-03-30,1774937010,6.217288017272949,924.1379532814026,171136,TUF,10.20.49.10,924.1379532814026,0,148,2f1cf_00000,"[0.0, 0.0, 0.6643999814987183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 668, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.03275071023628396,0.34415657113095577,0.015612890063493041,4.183062863242834,0.0,4624.486,432.48,1606.428,1244.998,0.568,296000,296000,296000,8.31111111111111,18.644444444444442,0.0,0.8542968750000001,5e-05,-0.10251043736934662,-0.11487504420801997,5.1227551011834294e-05,-1.0,0.014413464581593871,1.402255617082119,0.0
1.9356000423431396,-2.0,0.051740000247955324,947.56,4,2,298000,298000,False,309,149,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-03-37,1774937017,6.203772306442261,930.3417255878448,171136,TUF,10.20.49.10,930.3417255878448,0,149,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32]",0.03273565498745711,0.3440516920851562,0.015609711480692972,4.183131651767343,0.0,4625.299,432.404,1606.291,1245.104,0.7,298000,298000,298000,8.466666666666665,18.6,0.0,0.8542968750000001,5e-05,0.009451246820390224,-0.04730321979150176,0.052695396705530584,0.34525788,0.004751356696942821,1.5006242245435715,0.0
1.9356000423431396,-2.0,0.051740000247955324,947.56,2,2,300000,300000,False,311,150,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-03-43,1774937023,6.296223163604736,936.6379487514496,171136,TUF,10.20.49.10,936.6379487514496,0,150,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32, 1000, 1000]",0.03273328916353249,0.3440274276376592,0.015609207446651579,4.183142999906486,0.0,4625.247,432.409,1611.242,1241.279,0.694,300000,300000,300000,8.344444444444443,18.577777777777776,0.0,0.42714843750000003,5e-05,-0.09598200488835573,-0.10332627559546381,0.001104923321690876,-1.0,0.014606984099373221,1.4479793682694435,0.0
1.9356000423431396,-2.0,0.07254800066351891,937.16,4,2,302000,302000,False,315,151,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-03-49,1774937029,6.215817928314209,942.8537666797638,171136,TUF,10.20.49.10,942.8537666797638,0,151,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000]",0.03273965843085219,0.34403250591852896,0.01561043164438898,4.183110580233939,0.0,4624.154,432.512,1607.748,1243.976,0.696,302000,302000,302000,8.333333333333334,18.711111111111112,0.0,0.42714843750000003,5e-05,-0.006908941140864044,-0.05224663810804486,0.04165678983554244,0.1981169,0.008617390703875571,1.4112100899219513,0.0
1.9387999773025513,-2.0,0.09193600043654442,927.47,2,2,304000,304000,False,317,152,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-03-55,1774937035,6.218458414077759,949.0722250938416,171136,TUF,10.20.49.10,949.0722250938416,0,152,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000]",0.032737604293149446,0.3440078746330084,0.015610050861860979,4.183130722410124,0.0,4623.959,432.53,1607.772,1243.957,0.698,304000,304000,304000,8.355555555555556,18.644444444444446,0.0,0.42714843750000003,5e-05,-0.030682551907375455,-0.06227831216529012,0.02635088365059346,0.060748424,0.012278815673198551,1.4020646885037422,0.0
1.9387999773025513,-2.0,0.09193600043654442,927.47,2,2,306000,306000,False,319,153,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-04-02,1774937042,6.249928951263428,955.322154045105,171136,TUF,10.20.49.10,955.322154045105,0,153,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000]",0.03273548929480401,0.34398269417782634,0.015609633248017271,4.183152891272514,0.0,4624.058,432.52,1610.645,1241.739,0.703,306000,306000,306000,8.299999999999999,18.555555555555557,0.0,0.42714843750000003,5e-05,-0.11391350789926946,-0.12381874478887767,0.0008143079176079482,-1.0,0.02128282538615167,1.476313754916191,0.0
1.9387999773025513,-2.0,0.09193600043654442,927.47,2,2,308000,308000,False,321,154,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-04-08,1774937048,6.249545574188232,961.5716996192932,171136,TUF,10.20.49.10,961.5716996192932,0,154,2f1cf_00000,"[0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000]",0.032733267555942094,0.3439565202876934,0.015609185406537312,4.183175421263402,0.0,4627.717,432.179,1603.88,1246.976,0.699,308000,308000,308000,8.9125,18.7375,0.0,0.64072265625,5e-05,-0.10086402075830847,-0.11244622687809169,0.00032495886807737406,-0.9861639,0.0175696118385531,1.4387705251574516,0.0
1.9387999773025513,-2.0,0.09193600043654442,927.47,2,2,310000,310000,False,323,155,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-04-14,1774937054,6.226323843002319,967.7980234622955,171136,TUF,10.20.49.10,967.7980234622955,0,155,2f1cf_00000,"[0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 1000, 1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.032730915184842196,0.34392938773110954,0.01560868623458004,4.183199470358494,0.0,4627.655,432.184,1606.413,1245.01,0.701,310000,310000,310000,8.544444444444444,18.811111111111114,0.0,0.64072265625,5e-05,-0.0943404040299356,-0.1035818294622004,0.00017495514384791022,-1.0,0.01415038265986368,1.424208015203476,0.0
1.9387999773025513,-2.0,0.09193600043654442,927.47,2,2,312000,312000,False,325,156,868c94641ea24c3aa3dd8b64a386df9b,2026-03-31_02-04-20,1774937060,6.27105188369751,974.069075345993,171136,TUF,10.20.49.10,974.069075345993,0,156,2f1cf_00000,"[0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.054800033569336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.055999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3251999616622925, 0.0, 1.8791999816894531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.923200011253357, 1.9356000423431396, 0.0, 0.0, 0.0, 1.8788000345230103, 0.20200000703334808, 0.0, 1.9387999773025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1000, 761, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 580, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 473, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 472, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 338, 1000, 61, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 39, 32, 1000, 1000, 1000, 61, 899, 1000, 31, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.0327285306755485,0.3439018728785198,0.01560816366113174,4.183228950013384,0.0,4623.172,432.603,1609.404,1242.696,0.704,312000,312000,312000,8.899999999999999,18.833333333333332,0.0,0.64072265625,5e-05,-0.10034552169963717,-0.11153965559788048,0.00010438702247483889,-0.9401641,0.017308183014392853,1.4847323969006538,0.0
